Goal Area,Time,Classification,Tag,Frame
[836 167 28 28],0.0373020172119,False,DoG_CNN,AnalysisData/frame1001.jpg
[750 175 41 41],0.000260829925537,False,Lap_bhuman,AnalysisData/frame1001.jpg
[750 175 41 41],0.000249147415161,True,Lap_Constrast,AnalysisData/frame1001.jpg
[750 175 41 41],0.000478982925415,False,Lap_HoG,AnalysisData/frame1001.jpg
[750 175 41 41],0.0418720245361,True,Lap_CNN,AnalysisData/frame1001.jpg
[659 198 74 74],0.00184988975525,False,Lap_bhuman,AnalysisData/frame1001.jpg
[659 198 74 74],0.00180697441101,False,Lap_Constrast,AnalysisData/frame1001.jpg
[659 198 74 74],0.000610828399658,False,Lap_HoG,AnalysisData/frame1001.jpg
[659 198 74 74],0.0406320095062,False,Lap_CNN,AnalysisData/frame1001.jpg
[260 165 41 41],0.00203609466553,False,Lap_bhuman,AnalysisData/frame1001.jpg
[260 165 41 41],0.00889086723328,False,Lap_Constrast,AnalysisData/frame1001.jpg
[260 165 41 41],0.000572204589844,False,Lap_HoG,AnalysisData/frame1001.jpg
[260 165 41 41],0.0373170375824,False,Lap_CNN,AnalysisData/frame1001.jpg
[647 177 37 37],0.00031304359436,False,Lap_bhuman,AnalysisData/frame1001.jpg
[647 177 37 37],0.000241041183472,True,Lap_Constrast,AnalysisData/frame1001.jpg
[647 177 37 37],0.000594854354858,False,Lap_HoG,AnalysisData/frame1001.jpg
[647 177 37 37],0.0422358512878,False,Lap_CNN,AnalysisData/frame1001.jpg
[796 162 28 28],0.00206685066223,True,Lap_bhuman,AnalysisData/frame1001.jpg
[796 162 28 28],0.00531697273254,False,Lap_Constrast,AnalysisData/frame1001.jpg
[796 162 28 28],0.000563144683838,False,Lap_HoG,AnalysisData/frame1001.jpg
[796 162 28 28],0.0393891334534,False,Lap_CNN,AnalysisData/frame1001.jpg
[839 171 21 21],3.2901763916e-05,False,Lap_bhuman,AnalysisData/frame1001.jpg
[839 171 21 21],1.4066696167e-05,False,Lap_Constrast,AnalysisData/frame1001.jpg
[839 171 21 21],0.000581979751587,False,Lap_HoG,AnalysisData/frame1001.jpg
[839 171 21 21],0.0440101623535,False,Lap_CNN,AnalysisData/frame1001.jpg
[750 240 21 21],0.000305891036987,False,Lap_bhuman,AnalysisData/frame1001.jpg
[750 240 21 21],0.000226974487305,True,Lap_Constrast,AnalysisData/frame1001.jpg
[750 240 21 21],0.000574111938477,False,Lap_HoG,AnalysisData/frame1001.jpg
[750 240 21 21],0.039381980896,True,Lap_CNN,AnalysisData/frame1001.jpg
[1125 265 89 89],0.00198197364807,False,DoG_bhuman,AnalysisData/frame1644.jpg
[1125 265 89 89],0.0183072090149,False,DoG_Constrast,AnalysisData/frame1644.jpg
[1125 265 89 89],0.000505924224854,True,DoG_HoG,AnalysisData/frame1644.jpg
[1125 265 89 89],0.0407500267029,True,DoG_CNN,AnalysisData/frame1644.jpg
[1039 240 72 72],0.000754117965698,False,DoG_bhuman,AnalysisData/frame1644.jpg
[1039 240 72 72],0.000699043273926,False,DoG_Constrast,AnalysisData/frame1644.jpg
[1039 240 72 72],0.000584840774536,False,DoG_HoG,AnalysisData/frame1644.jpg
[1039 240 72 72],0.0464899539948,False,DoG_CNN,AnalysisData/frame1644.jpg
[306 293 60 60],0.00224709510803,False,DoG_bhuman,AnalysisData/frame1644.jpg
[306 293 60 60],0.000308036804199,True,DoG_Constrast,AnalysisData/frame1644.jpg
[306 293 60 60],0.000766038894653,False,DoG_HoG,AnalysisData/frame1644.jpg
[306 293 60 60],0.0477759838104,True,DoG_CNN,AnalysisData/frame1644.jpg
[1033 409 63 63],3.31401824951e-05,False,DoG_bhuman,AnalysisData/frame1644.jpg
[1033 409 63 63],1.50203704834e-05,False,DoG_Constrast,AnalysisData/frame1644.jpg
[1033 409 63 63],0.00055193901062,False,DoG_HoG,AnalysisData/frame1644.jpg
[1033 409 63 63],0.0404860973358,False,DoG_CNN,AnalysisData/frame1644.jpg
[1030 310 59 59],0.000545024871826,False,DoG_bhuman,AnalysisData/frame1644.jpg
[1030 310 59 59],0.000509977340698,False,DoG_Constrast,AnalysisData/frame1644.jpg
[1030 310 59 59],0.000587940216064,False,DoG_HoG,AnalysisData/frame1644.jpg
[1030 310 59 59],0.0426971912384,True,DoG_CNN,AnalysisData/frame1644.jpg
[1015 244 29 29],0.000468015670776,False,DoG_bhuman,AnalysisData/frame1644.jpg
[1015 244 29 29],0.000351905822754,True,DoG_Constrast,AnalysisData/frame1644.jpg
[1015 244 29 29],0.00075888633728,False,DoG_HoG,AnalysisData/frame1644.jpg
[1015 244 29 29],0.0398609638214,False,DoG_CNN,AnalysisData/frame1644.jpg
[1132 272 75 75],0.0019519329071,False,Lap_bhuman,AnalysisData/frame1644.jpg
[1132 272 75 75],0.0191218852997,False,Lap_Constrast,AnalysisData/frame1644.jpg
[1132 272 75 75],0.000518083572388,True,Lap_HoG,AnalysisData/frame1644.jpg
[1132 272 75 75],0.0405571460724,True,Lap_CNN,AnalysisData/frame1644.jpg
[1112 373 95 95],3.38554382324e-05,False,Lap_bhuman,AnalysisData/frame1644.jpg
[1112 373 95 95],1.4066696167e-05,False,Lap_Constrast,AnalysisData/frame1644.jpg
[1112 373 95 95],0.000576972961426,False,Lap_HoG,AnalysisData/frame1644.jpg
[1112 373 95 95],0.0407400131226,False,Lap_CNN,AnalysisData/frame1644.jpg
[1062 373 95 95],0.00426888465881,False,Lap_bhuman,AnalysisData/frame1644.jpg
[1062 373 95 95],0.00414991378784,False,Lap_Constrast,AnalysisData/frame1644.jpg
[1062 373 95 95],0.000571012496948,False,Lap_HoG,AnalysisData/frame1644.jpg
[1062 373 95 95],0.0474219322205,False,Lap_CNN,AnalysisData/frame1644.jpg
[1046 247 58 58],0.00100183486938,False,Lap_bhuman,AnalysisData/frame1644.jpg
[1046 247 58 58],0.000902891159058,False,Lap_Constrast,AnalysisData/frame1644.jpg
[1046 247 58 58],0.000731945037842,False,Lap_HoG,AnalysisData/frame1644.jpg
[1046 247 58 58],0.0446808338165,False,Lap_CNN,AnalysisData/frame1644.jpg
[313 300 46 46],0.00145602226257,False,Lap_bhuman,AnalysisData/frame1644.jpg
[313 300 46 46],0.000224113464355,True,Lap_Constrast,AnalysisData/frame1644.jpg
[313 300 46 46],0.000552892684937,False,Lap_HoG,AnalysisData/frame1644.jpg
[313 300 46 46],0.0408329963684,True,Lap_CNN,AnalysisData/frame1644.jpg
[1126 399 57 57],0.000308036804199,False,Lap_bhuman,AnalysisData/frame1644.jpg
[1126 399 57 57],0.000247001647949,True,Lap_Constrast,AnalysisData/frame1644.jpg
[1126 399 57 57],0.000542879104614,False,Lap_HoG,AnalysisData/frame1644.jpg
[1126 399 57 57],0.0429182052612,False,Lap_CNN,AnalysisData/frame1644.jpg
[1049 439 31 31],0.000587940216064,False,Lap_bhuman,AnalysisData/frame1644.jpg
[1049 439 31 31],0.00054407119751,False,Lap_Constrast,AnalysisData/frame1644.jpg
[1049 439 31 31],0.000726938247681,False,Lap_HoG,AnalysisData/frame1644.jpg
[1049 439 31 31],0.0406339168549,True,Lap_CNN,AnalysisData/frame1644.jpg
[1154 295 31 31],0.000527858734131,False,Lap_bhuman,AnalysisData/frame1644.jpg
[1154 295 31 31],0.000531911849976,False,Lap_Constrast,AnalysisData/frame1644.jpg
[1154 295 31 31],0.000569105148315,False,Lap_HoG,AnalysisData/frame1644.jpg
[1154 295 31 31],0.0392510890961,True,Lap_CNN,AnalysisData/frame1644.jpg
[353 237 86 86],0.000247955322266,False,DoG_bhuman,AnalysisData/frame2732.jpg
[353 237 86 86],0.000223875045776,True,DoG_Constrast,AnalysisData/frame2732.jpg
[353 237 86 86],0.000502824783325,False,DoG_HoG,AnalysisData/frame2732.jpg
[353 237 86 86],0.0416650772095,False,DoG_CNN,AnalysisData/frame2732.jpg
[457 365 88 88],3.21865081787e-05,False,DoG_bhuman,AnalysisData/frame2732.jpg
[457 365 88 88],1.38282775879e-05,False,DoG_Constrast,AnalysisData/frame2732.jpg
[457 365 88 88],0.000566959381104,False,DoG_HoG,AnalysisData/frame2732.jpg
[457 365 88 88],0.042995929718,True,DoG_CNN,AnalysisData/frame2732.jpg
[328 390 56 56],0.00537896156311,True,DoG_bhuman,AnalysisData/frame2732.jpg
[328 390 56 56],0.0447430610657,True,DoG_Constrast,AnalysisData/frame2732.jpg
[328 390 56 56],0.000541925430298,True,DoG_HoG,AnalysisData/frame2732.jpg
[328 390 56 56],0.04319190979,True,DoG_CNN,AnalysisData/frame2732.jpg
[390 170 91 91],0.00169801712036,False,DoG_bhuman,AnalysisData/frame2732.jpg
[390 170 91 91],0.00160789489746,False,DoG_Constrast,AnalysisData/frame2732.jpg
[390 170 91 91],0.000569105148315,False,DoG_HoG,AnalysisData/frame2732.jpg
[390 170 91 91],0.0429499149323,False,DoG_CNN,AnalysisData/frame2732.jpg
[993 181 73 73],0.00247502326965,False,DoG_bhuman,AnalysisData/frame2732.jpg
[993 181 73 73],0.0577659606934,True,DoG_Constrast,AnalysisData/frame2732.jpg
[993 181 73 73],0.000526905059814,False,DoG_HoG,AnalysisData/frame2732.jpg
[993 181 73 73],0.0417790412903,True,DoG_CNN,AnalysisData/frame2732.jpg
[480 175 81 81],0.00157690048218,False,DoG_bhuman,AnalysisData/frame2732.jpg
[480 175 81 81],0.00157284736633,False,DoG_Constrast,AnalysisData/frame2732.jpg
[480 175 81 81],0.000589847564697,False,DoG_HoG,AnalysisData/frame2732.jpg
[480 175 81 81],0.046844959259,False,DoG_CNN,AnalysisData/frame2732.jpg
[374 414 44 44],0.00041389465332,False,DoG_bhuman,AnalysisData/frame2732.jpg
[374 414 44 44],0.000302076339722,True,DoG_Constrast,AnalysisData/frame2732.jpg
[374 414 44 44],0.00068211555481,False,DoG_HoG,AnalysisData/frame2732.jpg
[374 414 44 44],0.0445499420166,True,DoG_CNN,AnalysisData/frame2732.jpg
[491 282 40 40],0.00137805938721,False,DoG_bhuman,AnalysisData/frame2732.jpg
[491 282 40 40],0.00129699707031,False,DoG_Constrast,AnalysisData/frame2732.jpg
[491 282 40 40],0.000562906265259,False,DoG_HoG,AnalysisData/frame2732.jpg
[491 282 40 40],0.0399730205536,False,DoG_CNN,AnalysisData/frame2732.jpg
[330 384 81 81],0.00270795822144,True,Lap_bhuman,AnalysisData/frame2732.jpg
[330 384 81 81],0.0315639972687,True,Lap_Constrast,AnalysisData/frame2732.jpg
[330 384 81 81],0.000487089157104,False,Lap_HoG,AnalysisData/frame2732.jpg
[330 384 81 81],0.0428061485291,False,Lap_CNN,AnalysisData/frame2732.jpg
[1009 188 61 61],0.00048303604126,False,Lap_bhuman,AnalysisData/frame2732.jpg
[1009 188 61 61],0.000329971313477,True,Lap_Constrast,AnalysisData/frame2732.jpg
[1009 188 61 61],0.000787973403931,False,Lap_HoG,AnalysisData/frame2732.jpg
[1009 188 61 61],0.0444111824036,False,Lap_CNN,AnalysisData/frame2732.jpg
[497 182 67 67],3.2901763916e-05,False,Lap_bhuman,AnalysisData/frame2732.jpg
[497 182 67 67],1.50203704834e-05,False,Lap_Constrast,AnalysisData/frame2732.jpg
[497 182 67 67],0.000629901885986,False,Lap_HoG,AnalysisData/frame2732.jpg
[497 182 67 67],0.0466780662537,False,Lap_CNN,AnalysisData/frame2732.jpg
[464 372 74 74],3.40938568115e-05,False,Lap_bhuman,AnalysisData/frame2732.jpg
[464 372 74 74],1.50203704834e-05,False,Lap_Constrast,AnalysisData/frame2732.jpg
[464 372 74 74],0.000591039657593,False,Lap_HoG,AnalysisData/frame2732.jpg
[464 372 74 74],0.0479650497437,True,Lap_CNN,AnalysisData/frame2732.jpg
[374 259 44 44],0.000468015670776,False,Lap_bhuman,AnalysisData/frame2732.jpg
[374 259 44 44],0.000320911407471,True,Lap_Constrast,AnalysisData/frame2732.jpg
[374 259 44 44],0.00074291229248,False,Lap_HoG,AnalysisData/frame2732.jpg
[374 259 44 44],0.0421209335327,False,Lap_CNN,AnalysisData/frame2732.jpg
[412 189 47 47],0.000971794128418,False,Lap_bhuman,AnalysisData/frame2732.jpg
[412 189 47 47],0.000929832458496,False,Lap_Constrast,AnalysisData/frame2732.jpg
[412 189 47 47],0.000591039657593,False,Lap_HoG,AnalysisData/frame2732.jpg
[412 189 47 47],0.0453109741211,False,Lap_CNN,AnalysisData/frame2732.jpg
[1018 215 23 23],0.000492811203003,False,Lap_bhuman,AnalysisData/frame2732.jpg
[1018 215 23 23],0.00045919418335,False,Lap_Constrast,AnalysisData/frame2732.jpg
[1018 215 23 23],0.000579118728638,False,Lap_HoG,AnalysisData/frame2732.jpg
[1018 215 23 23],0.0461909770966,False,Lap_CNN,AnalysisData/frame2732.jpg
[811 1 98 98],0.000247955322266,False,DoG_bhuman,AnalysisData/frame319.jpg
[811 1 98 98],0.000226974487305,True,DoG_Constrast,AnalysisData/frame319.jpg
[811 1 98 98],0.000463962554932,False,DoG_HoG,AnalysisData/frame319.jpg
[811 1 98 98],0.0406270027161,False,DoG_CNN,AnalysisData/frame319.jpg
[771 1 98 98],0.000308036804199,False,DoG_bhuman,AnalysisData/frame319.jpg
[771 1 98 98],0.000264883041382,True,DoG_Constrast,AnalysisData/frame319.jpg
[771 1 98 98],0.000566005706787,False,DoG_HoG,AnalysisData/frame319.jpg
[771 1 98 98],0.0421929359436,False,DoG_CNN,AnalysisData/frame319.jpg
[693 171 65 65],0.000242948532104,False,Lap_bhuman,AnalysisData/frame319.jpg
[693 171 65 65],0.000216960906982,True,Lap_Constrast,AnalysisData/frame319.jpg
[693 171 65 65],0.000481128692627,False,Lap_HoG,AnalysisData/frame319.jpg
[693 171 65 65],0.0391948223114,False,Lap_CNN,AnalysisData/frame319.jpg
[879 394 41 41],0.00178790092468,False,Lap_bhuman,AnalysisData/frame319.jpg
[879 394 41 41],0.00173401832581,False,Lap_Constrast,AnalysisData/frame319.jpg
[879 394 41 41],0.00053596496582,True,Lap_HoG,AnalysisData/frame319.jpg
[879 394 41 41],0.0510201454163,True,Lap_CNN,AnalysisData/frame319.jpg
[884 220 42 42],0.000447034835815,False,Lap_bhuman,AnalysisData/frame319.jpg
[884 220 42 42],0.000314950942993,True,Lap_Constrast,AnalysisData/frame319.jpg
[884 220 42 42],0.000691175460815,False,Lap_HoG,AnalysisData/frame319.jpg
[884 220 42 42],0.0520668029785,True,Lap_CNN,AnalysisData/frame319.jpg
[867 329 55 55],0.00161480903625,False,Lap_bhuman,AnalysisData/frame319.jpg
[867 329 55 55],0.00160598754883,False,Lap_Constrast,AnalysisData/frame319.jpg
[867 329 55 55],0.000787973403931,False,Lap_HoG,AnalysisData/frame319.jpg
[867 329 55 55],0.0458419322968,True,Lap_CNN,AnalysisData/frame319.jpg
[601 522 69 69],0.00338387489319,True,DoG_bhuman,AnalysisData/frame1337.jpg
[601 522 69 69],0.0507888793945,True,DoG_Constrast,AnalysisData/frame1337.jpg
[601 522 69 69],0.000519037246704,True,DoG_HoG,AnalysisData/frame1337.jpg
[601 522 69 69],0.0391809940338,True,DoG_CNN,AnalysisData/frame1337.jpg
[477 244 88 88],0.000849008560181,False,DoG_bhuman,AnalysisData/frame1337.jpg
[477 244 88 88],0.000805139541626,False,DoG_Constrast,AnalysisData/frame1337.jpg
[477 244 88 88],0.000599145889282,False,DoG_HoG,AnalysisData/frame1337.jpg
[477 244 88 88],0.0386579036713,True,DoG_CNN,AnalysisData/frame1337.jpg
[566 297 29 29],3.21865081787e-05,False,DoG_bhuman,AnalysisData/frame1337.jpg
[566 297 29 29],1.4066696167e-05,False,DoG_Constrast,AnalysisData/frame1337.jpg
[566 297 29 29],0.000558853149414,False,DoG_HoG,AnalysisData/frame1337.jpg
[566 297 29 29],0.0428760051727,False,DoG_CNN,AnalysisData/frame1337.jpg
[600 521 71 71],0.00336909294128,True,Lap_bhuman,AnalysisData/frame1337.jpg
[600 521 71 71],0.0515711307526,True,Lap_Constrast,AnalysisData/frame1337.jpg
[600 521 71 71],0.000545024871826,True,Lap_HoG,AnalysisData/frame1337.jpg
[600 521 71 71],0.0477259159088,True,Lap_CNN,AnalysisData/frame1337.jpg
[620 537 41 41],0.000843048095703,False,Lap_bhuman,AnalysisData/frame1337.jpg
[620 537 41 41],0.00080394744873,False,Lap_Constrast,AnalysisData/frame1337.jpg
[620 537 41 41],0.000617027282715,False,Lap_HoG,AnalysisData/frame1337.jpg
[620 537 41 41],0.0451500415802,True,Lap_CNN,AnalysisData/frame1337.jpg
[484 251 74 74],0.000852108001709,False,Lap_bhuman,AnalysisData/frame1337.jpg
[484 251 74 74],0.000805139541626,False,Lap_Constrast,AnalysisData/frame1337.jpg
[484 251 74 74],0.000669002532959,False,Lap_HoG,AnalysisData/frame1337.jpg
[484 251 74 74],0.0411908626556,True,Lap_CNN,AnalysisData/frame1337.jpg
[570 301 21 21],3.38554382324e-05,False,Lap_bhuman,AnalysisData/frame1337.jpg
[570 301 21 21],1.50203704834e-05,False,Lap_Constrast,AnalysisData/frame1337.jpg
[570 301 21 21],0.000568866729736,False,Lap_HoG,AnalysisData/frame1337.jpg
[570 301 21 21],0.0417308807373,False,Lap_CNN,AnalysisData/frame1337.jpg
[513 293 24 24],0.000519990921021,False,Lap_bhuman,AnalysisData/frame1337.jpg
[513 293 24 24],0.000486135482788,False,Lap_Constrast,AnalysisData/frame1337.jpg
[513 293 24 24],0.000572919845581,False,Lap_HoG,AnalysisData/frame1337.jpg
[513 293 24 24],0.0397319793701,False,Lap_CNN,AnalysisData/frame1337.jpg
[525 284 11 11],0.000304937362671,False,Lap_bhuman,AnalysisData/frame1337.jpg
[525 284 11 11],0.0002281665802,True,Lap_Constrast,AnalysisData/frame1337.jpg
[525 284 11 11],0.000550031661987,False,Lap_HoG,AnalysisData/frame1337.jpg
[525 284 11 11],0.0429210662842,False,Lap_CNN,AnalysisData/frame1337.jpg
[415 319 72 72],0.000241041183472,False,DoG_bhuman,AnalysisData/frame78.jpg
[415 319 72 72],0.000214099884033,True,DoG_Constrast,AnalysisData/frame78.jpg
[415 319 72 72],0.000468969345093,False,DoG_HoG,AnalysisData/frame78.jpg
[415 319 72 72],0.04549908638,True,DoG_CNN,AnalysisData/frame78.jpg
[546 597 89 89],0.00320219993591,False,DoG_bhuman,AnalysisData/frame78.jpg
[546 597 89 89],0.00291991233826,False,DoG_Constrast,AnalysisData/frame78.jpg
[546 597 89 89],0.000542879104614,False,DoG_HoG,AnalysisData/frame78.jpg
[546 597 89 89],0.0425460338593,False,DoG_CNN,AnalysisData/frame78.jpg
[643 326 66 66],0.00108790397644,False,Lap_bhuman,AnalysisData/frame78.jpg
[643 326 66 66],0.00104594230652,False,Lap_Constrast,AnalysisData/frame78.jpg
