Goal Area,Time,Classification,Tag,Frame
[643 326 66 66],0.000542879104614,False,Lap_HoG,AnalysisData/frame78.jpg
[643 326 66 66],0.0401120185852,True,Lap_CNN,AnalysisData/frame78.jpg
[445 656 92 92],0.000308990478516,False,Lap_bhuman,AnalysisData/frame78.jpg
[445 656 92 92],0.000268936157227,True,Lap_Constrast,AnalysisData/frame78.jpg
[445 656 92 92],0.000540971755981,False,Lap_HoG,AnalysisData/frame78.jpg
[445 656 92 92],0.0395610332489,True,Lap_CNN,AnalysisData/frame78.jpg
[459 500 93 93],0.000694990158081,False,Lap_bhuman,AnalysisData/frame78.jpg
[459 500 93 93],0.00066089630127,False,Lap_Constrast,AnalysisData/frame78.jpg
[459 500 93 93],0.000554084777832,False,Lap_HoG,AnalysisData/frame78.jpg
[459 500 93 93],0.0388579368591,True,Lap_CNN,AnalysisData/frame78.jpg
[723 333 55 55],0.000306844711304,False,Lap_bhuman,AnalysisData/frame78.jpg
[723 333 55 55],0.000243902206421,True,Lap_Constrast,AnalysisData/frame78.jpg
[723 333 55 55],0.000552892684937,False,Lap_HoG,AnalysisData/frame78.jpg
[723 333 55 55],0.0426599979401,False,Lap_CNN,AnalysisData/frame78.jpg
[482 320 87 87],0.00171494483948,False,Lap_bhuman,AnalysisData/frame78.jpg
[482 320 87 87],0.00168991088867,False,Lap_Constrast,AnalysisData/frame78.jpg
[482 320 87 87],0.000630140304565,False,Lap_HoG,AnalysisData/frame78.jpg
[482 320 87 87],0.0392758846283,True,Lap_CNN,AnalysisData/frame78.jpg
[422 326 58 58],0.000311851501465,False,Lap_bhuman,AnalysisData/frame78.jpg
[422 326 58 58],0.000249862670898,True,Lap_Constrast,AnalysisData/frame78.jpg
[422 326 58 58],0.000566959381104,False,Lap_HoG,AnalysisData/frame78.jpg
[422 326 58 58],0.0413191318512,True,Lap_CNN,AnalysisData/frame78.jpg
[711 697 50 50],0.000312089920044,False,Lap_bhuman,AnalysisData/frame78.jpg
[711 697 50 50],0.000241041183472,True,Lap_Constrast,AnalysisData/frame78.jpg
[711 697 50 50],0.000552177429199,False,Lap_HoG,AnalysisData/frame78.jpg
[711 697 50 50],0.0503568649292,False,Lap_CNN,AnalysisData/frame78.jpg
[1074 338 51 51],2.31266021729e-05,False,DoG_bhuman,AnalysisData/frame238.jpg
[1074 338 51 51],1.31130218506e-05,False,DoG_Constrast,AnalysisData/frame238.jpg
[1074 338 51 51],0.000504970550537,False,DoG_HoG,AnalysisData/frame238.jpg
[1074 338 51 51],0.0431709289551,True,DoG_CNN,AnalysisData/frame238.jpg
[268 327 45 45],3.19480895996e-05,False,DoG_bhuman,AnalysisData/frame238.jpg
[268 327 45 45],1.4066696167e-05,False,DoG_Constrast,AnalysisData/frame238.jpg
[268 327 45 45],0.000591993331909,False,DoG_HoG,AnalysisData/frame238.jpg
[268 327 45 45],0.0446090698242,True,DoG_CNN,AnalysisData/frame238.jpg
[1058 343 43 43],0.000907897949219,False,DoG_bhuman,AnalysisData/frame238.jpg
[1058 343 43 43],0.000861167907715,False,DoG_Constrast,AnalysisData/frame238.jpg
[1058 343 43 43],0.00058388710022,False,DoG_HoG,AnalysisData/frame238.jpg
[1058 343 43 43],0.0443041324615,True,DoG_CNN,AnalysisData/frame238.jpg
[290 328 41 41],0.00144696235657,False,DoG_bhuman,AnalysisData/frame238.jpg
[290 328 41 41],0.0002281665802,True,DoG_Constrast,AnalysisData/frame238.jpg
[290 328 41 41],0.000554084777832,False,DoG_HoG,AnalysisData/frame238.jpg
[290 328 41 41],0.0400800704956,False,DoG_CNN,AnalysisData/frame238.jpg
[1069 343 41 41],0.00100111961365,False,Lap_bhuman,AnalysisData/frame238.jpg
[1069 343 41 41],0.000934839248657,False,Lap_Constrast,AnalysisData/frame238.jpg
[1069 343 41 41],0.00049090385437,False,Lap_HoG,AnalysisData/frame238.jpg
[1069 343 41 41],0.0456328392029,True,Lap_CNN,AnalysisData/frame238.jpg
[280 329 41 41],0.00225496292114,False,Lap_bhuman,AnalysisData/frame238.jpg
[280 329 41 41],0.00686693191528,True,Lap_Constrast,AnalysisData/frame238.jpg
[280 329 41 41],0.000553131103516,False,Lap_HoG,AnalysisData/frame238.jpg
[280 329 41 41],0.0412302017212,True,Lap_CNN,AnalysisData/frame238.jpg
[1079 353 21 21],0.00097918510437,False,Lap_bhuman,AnalysisData/frame238.jpg
[1079 353 21 21],0.000942945480347,False,Lap_Constrast,AnalysisData/frame238.jpg
[1079 353 21 21],0.000552892684937,False,Lap_HoG,AnalysisData/frame238.jpg
[1079 353 21 21],0.0411820411682,True,Lap_CNN,AnalysisData/frame238.jpg
[292 341 17 17],0.000380992889404,False,Lap_bhuman,AnalysisData/frame238.jpg
[292 341 17 17],0.000353097915649,False,Lap_Constrast,AnalysisData/frame238.jpg
[292 341 17 17],0.000549077987671,False,Lap_HoG,AnalysisData/frame238.jpg
[292 341 17 17],0.0414428710938,False,Lap_CNN,AnalysisData/frame238.jpg
[713 359 95 95],0.00445985794067,False,DoG_bhuman,AnalysisData/frame1483.jpg
[713 359 95 95],0.10039806366,True,DoG_Constrast,AnalysisData/frame1483.jpg
[713 359 95 95],0.000711917877197,True,DoG_HoG,AnalysisData/frame1483.jpg
[713 359 95 95],0.0650999546051,True,DoG_CNN,AnalysisData/frame1483.jpg
[818 298 84 84],0.000329971313477,False,DoG_bhuman,AnalysisData/frame1483.jpg
[818 298 84 84],0.000266075134277,True,DoG_Constrast,AnalysisData/frame1483.jpg
[818 298 84 84],0.000606060028076,False,DoG_HoG,AnalysisData/frame1483.jpg
[818 298 84 84],0.0476942062378,False,DoG_CNN,AnalysisData/frame1483.jpg
[681 570 60 60],0.000359058380127,False,DoG_bhuman,AnalysisData/frame1483.jpg
[681 570 60 60],0.000285863876343,True,DoG_Constrast,AnalysisData/frame1483.jpg
[681 570 60 60],0.000632047653198,True,DoG_HoG,AnalysisData/frame1483.jpg
[681 570 60 60],0.0679988861084,True,DoG_CNN,AnalysisData/frame1483.jpg
[1 302 100 100],0.00244188308716,False,DoG_bhuman,AnalysisData/frame1483.jpg
[1 302 100 100],0.00412583351135,False,DoG_Constrast,AnalysisData/frame1483.jpg
[1 302 100 100],0.000888109207153,False,DoG_HoG,AnalysisData/frame1483.jpg
[1 302 100 100],0.0578138828278,False,DoG_CNN,AnalysisData/frame1483.jpg
[720 366 81 81],0.00159096717834,False,Lap_bhuman,AnalysisData/frame1483.jpg
[720 366 81 81],0.0016610622406,False,Lap_Constrast,AnalysisData/frame1483.jpg
[720 366 81 81],0.000495910644531,True,Lap_HoG,AnalysisData/frame1483.jpg
[720 366 81 81],0.0417218208313,True,Lap_CNN,AnalysisData/frame1483.jpg
[542 369 88 88],0.000305891036987,False,Lap_bhuman,AnalysisData/frame1483.jpg
[542 369 88 88],0.000257968902588,True,Lap_Constrast,AnalysisData/frame1483.jpg
[542 369 88 88],0.000576972961426,False,Lap_HoG,AnalysisData/frame1483.jpg
[542 369 88 88],0.0484409332275,True,Lap_CNN,AnalysisData/frame1483.jpg
[620 576 61 61],0.00282907485962,False,Lap_bhuman,AnalysisData/frame1483.jpg
[620 576 61 61],0.00280094146729,False,Lap_Constrast,AnalysisData/frame1483.jpg
[620 576 61 61],0.00061297416687,False,Lap_HoG,AnalysisData/frame1483.jpg
[620 576 61 61],0.0597457885742,True,Lap_CNN,AnalysisData/frame1483.jpg
[1 307 92 92],0.00209903717041,False,Lap_bhuman,AnalysisData/frame1483.jpg
[1 307 92 92],0.00207591056824,False,Lap_Constrast,AnalysisData/frame1483.jpg
[1 307 92 92],0.000594139099121,False,Lap_HoG,AnalysisData/frame1483.jpg
[1 307 92 92],0.0448129177094,False,Lap_CNN,AnalysisData/frame1483.jpg
[825 305 70 70],0.000323057174683,False,Lap_bhuman,AnalysisData/frame1483.jpg
[825 305 70 70],0.000259876251221,True,Lap_Constrast,AnalysisData/frame1483.jpg
[825 305 70 70],0.000598907470703,False,Lap_HoG,AnalysisData/frame1483.jpg
[825 305 70 70],0.0466310977936,False,Lap_CNN,AnalysisData/frame1483.jpg
[733 377 56 56],0.00118398666382,False,Lap_bhuman,AnalysisData/frame1483.jpg
[733 377 56 56],0.0010290145874,False,Lap_Constrast,AnalysisData/frame1483.jpg
[733 377 56 56],0.000622987747192,False,Lap_HoG,AnalysisData/frame1483.jpg
[733 377 56 56],0.0455329418182,True,Lap_CNN,AnalysisData/frame1483.jpg
[553 379 66 66],0.000334978103638,False,Lap_bhuman,AnalysisData/frame1483.jpg
[553 379 66 66],0.000258207321167,True,Lap_Constrast,AnalysisData/frame1483.jpg
[553 379 66 66],0.000648021697998,False,Lap_HoG,AnalysisData/frame1483.jpg
[553 379 66 66],0.0460758209229,False,Lap_CNN,AnalysisData/frame1483.jpg
[688 577 46 46],0.000379085540771,False,Lap_bhuman,AnalysisData/frame1483.jpg
[688 577 46 46],0.000252962112427,True,Lap_Constrast,AnalysisData/frame1483.jpg
[688 577 46 46],0.000581979751587,False,Lap_HoG,AnalysisData/frame1483.jpg
[688 577 46 46],0.0383930206299,True,Lap_CNN,AnalysisData/frame1483.jpg
[460 516 82 82],0.0025908946991,False,DoG_bhuman,AnalysisData/frame707.jpg
[460 516 82 82],0.00252199172974,False,DoG_Constrast,AnalysisData/frame707.jpg
[460 516 82 82],0.000603914260864,True,DoG_HoG,AnalysisData/frame707.jpg
[460 516 82 82],0.101743936539,True,DoG_CNN,AnalysisData/frame707.jpg
[885 148 49 49],0.00203800201416,False,DoG_bhuman,AnalysisData/frame707.jpg
[885 148 49 49],0.0152261257172,True,DoG_Constrast,AnalysisData/frame707.jpg
[885 148 49 49],0.000581026077271,False,DoG_HoG,AnalysisData/frame707.jpg
[885 148 49 49],0.0540330410004,True,DoG_CNN,AnalysisData/frame707.jpg
[434 140 34 34],0.000312089920044,False,DoG_bhuman,AnalysisData/frame707.jpg
[434 140 34 34],0.000686168670654,True,DoG_Constrast,AnalysisData/frame707.jpg
[434 140 34 34],0.000565052032471,False,DoG_HoG,AnalysisData/frame707.jpg
[434 140 34 34],0.0445590019226,False,DoG_CNN,AnalysisData/frame707.jpg
[460 517 81 81],0.00258803367615,False,Lap_bhuman,AnalysisData/frame707.jpg
[460 517 81 81],0.0025520324707,False,Lap_Constrast,AnalysisData/frame707.jpg
[460 517 81 81],0.000509023666382,True,Lap_HoG,AnalysisData/frame707.jpg
[460 517 81 81],0.0442671775818,True,Lap_CNN,AnalysisData/frame707.jpg
[892 155 35 35],0.000710010528564,False,Lap_bhuman,AnalysisData/frame707.jpg
[892 155 35 35],0.000674962997437,False,Lap_Constrast,AnalysisData/frame707.jpg
[892 155 35 35],0.00056791305542,False,Lap_HoG,AnalysisData/frame707.jpg
[892 155 35 35],0.0400030612946,False,Lap_CNN,AnalysisData/frame707.jpg
[440 147 21 21],0.000298976898193,False,Lap_bhuman,AnalysisData/frame707.jpg
[440 147 21 21],0.000232934951782,True,Lap_Constrast,AnalysisData/frame707.jpg
[440 147 21 21],0.000570058822632,False,Lap_HoG,AnalysisData/frame707.jpg
[440 147 21 21],0.0466809272766,False,Lap_CNN,AnalysisData/frame707.jpg
[450 378 62 62],0.00172185897827,False,DoG_bhuman,AnalysisData/frame2955.jpg
[450 378 62 62],0.00800085067749,True,DoG_Constrast,AnalysisData/frame2955.jpg
[450 378 62 62],0.000530958175659,False,DoG_HoG,AnalysisData/frame2955.jpg
[450 378 62 62],0.0495519638062,True,DoG_CNN,AnalysisData/frame2955.jpg
[484 355 84 84],0.00244784355164,True,DoG_bhuman,AnalysisData/frame2955.jpg
[484 355 84 84],0.0309460163116,True,DoG_Constrast,AnalysisData/frame2955.jpg
[484 355 84 84],0.000524044036865,False,DoG_HoG,AnalysisData/frame2955.jpg
[484 355 84 84],0.0415301322937,False,DoG_CNN,AnalysisData/frame2955.jpg
[355 251 62 62],0.00115585327148,False,DoG_bhuman,AnalysisData/frame2955.jpg
[355 251 62 62],0.00112318992615,False,DoG_Constrast,AnalysisData/frame2955.jpg
[355 251 62 62],0.000593900680542,False,DoG_HoG,AnalysisData/frame2955.jpg
[355 251 62 62],0.0385570526123,False,DoG_CNN,AnalysisData/frame2955.jpg
[323 251 66 66],3.2901763916e-05,False,DoG_bhuman,AnalysisData/frame2955.jpg
[323 251 66 66],1.50203704834e-05,False,DoG_Constrast,AnalysisData/frame2955.jpg
[323 251 66 66],0.000633001327515,False,DoG_HoG,AnalysisData/frame2955.jpg
[323 251 66 66],0.0410270690918,False,DoG_CNN,AnalysisData/frame2955.jpg
[541 389 40 40],0.00268006324768,True,DoG_bhuman,AnalysisData/frame2955.jpg
[541 389 40 40],0.0142891407013,True,DoG_Constrast,AnalysisData/frame2955.jpg
[541 389 40 40],0.000582933425903,True,DoG_HoG,AnalysisData/frame2955.jpg
[541 389 40 40],0.0423579216003,True,DoG_CNN,AnalysisData/frame2955.jpg
[448 316 55 55],0.00185704231262,False,DoG_bhuman,AnalysisData/frame2955.jpg
[448 316 55 55],0.0192329883575,True,DoG_Constrast,AnalysisData/frame2955.jpg
[448 316 55 55],0.000560998916626,False,DoG_HoG,AnalysisData/frame2955.jpg
[448 316 55 55],0.0398659706116,False,DoG_CNN,AnalysisData/frame2955.jpg
[505 320 31 31],0.000849008560181,False,DoG_bhuman,AnalysisData/frame2955.jpg
[505 320 31 31],0.000766038894653,False,DoG_Constrast,AnalysisData/frame2955.jpg
[505 320 31 31],0.000581026077271,False,DoG_HoG,AnalysisData/frame2955.jpg
[505 320 31 31],0.0447080135345,False,DoG_CNN,AnalysisData/frame2955.jpg
[834 276 31 31],0.00147891044617,False,DoG_bhuman,AnalysisData/frame2955.jpg
[834 276 31 31],0.000216007232666,True,DoG_Constrast,AnalysisData/frame2955.jpg
[834 276 31 31],0.000558137893677,False,DoG_HoG,AnalysisData/frame2955.jpg
[834 276 31 31],0.041934967041,False,DoG_CNN,AnalysisData/frame2955.jpg
[340 254 61 61],2.38418579102e-05,False,Lap_bhuman,AnalysisData/frame2955.jpg
[340 254 61 61],2.47955322266e-05,False,Lap_Constrast,AnalysisData/frame2955.jpg
[340 254 61 61],0.000536918640137,False,Lap_HoG,AnalysisData/frame2955.jpg
[340 254 61 61],0.0411438941956,False,Lap_CNN,AnalysisData/frame2955.jpg
[457 385 48 48],0.00197100639343,False,Lap_bhuman,AnalysisData/frame2955.jpg
[457 385 48 48],0.00932312011719,True,Lap_Constrast,AnalysisData/frame2955.jpg
[457 385 48 48],0.000581979751587,False,Lap_HoG,AnalysisData/frame2955.jpg
[457 385 48 48],0.0379810333252,True,Lap_CNN,AnalysisData/frame2955.jpg
[540 389 41 41],0.00267004966736,True,Lap_bhuman,AnalysisData/frame2955.jpg
[540 389 41 41],0.012687921524,True,Lap_Constrast,AnalysisData/frame2955.jpg
[540 389 41 41],0.000566005706787,True,Lap_HoG,AnalysisData/frame2955.jpg
[540 389 41 41],0.0425798892975,True,Lap_CNN,AnalysisData/frame2955.jpg
[491 362 70 70],0.00124001502991,False,Lap_bhuman,AnalysisData/frame2955.jpg
[491 362 70 70],0.00117897987366,False,Lap_Constrast,AnalysisData/frame2955.jpg
[491 362 70 70],0.000602006912231,False,Lap_HoG,AnalysisData/frame2955.jpg
[491 362 70 70],0.0449528694153,False,Lap_CNN,AnalysisData/frame2955.jpg
[455 323 41 41],0.000820159912109,False,Lap_bhuman,AnalysisData/frame2955.jpg
[455 323 41 41],0.000727891921997,False,Lap_Constrast,AnalysisData/frame2955.jpg
[455 323 41 41],0.000618934631348,False,Lap_HoG,AnalysisData/frame2955.jpg
[455 323 41 41],0.0437769889832,False,Lap_CNN,AnalysisData/frame2955.jpg
[355 271 31 31],3.19480895996e-05,False,Lap_bhuman,AnalysisData/frame2955.jpg
[355 271 31 31],1.50203704834e-05,False,Lap_Constrast,AnalysisData/frame2955.jpg
[355 271 31 31],0.000613927841187,False,Lap_HoG,AnalysisData/frame2955.jpg
[355 271 31 31],0.0421929359436,True,Lap_CNN,AnalysisData/frame2955.jpg
[510 325 21 21],0.000756025314331,False,Lap_bhuman,AnalysisData/frame2955.jpg
[510 325 21 21],0.000710010528564,False,Lap_Constrast,AnalysisData/frame2955.jpg
[510 325 21 21],0.000576019287109,False,Lap_HoG,AnalysisData/frame2955.jpg
[510 325 21 21],0.0439250469208,False,Lap_CNN,AnalysisData/frame2955.jpg
[839 281 21 21],0.00146985054016,False,Lap_bhuman,AnalysisData/frame2955.jpg
[839 281 21 21],0.000213146209717,True,Lap_Constrast,AnalysisData/frame2955.jpg
[839 281 21 21],0.000555992126465,False,Lap_HoG,AnalysisData/frame2955.jpg
[839 281 21 21],0.0421779155731,False,Lap_CNN,AnalysisData/frame2955.jpg
[460 516 82 82],0.00280094146729,False,DoG_bhuman,AnalysisData/frame707.jpg
[460 516 82 82],0.00275611877441,False,DoG_Constrast,AnalysisData/frame707.jpg
[460 516 82 82],0.000607013702393,True,DoG_HoG,AnalysisData/frame707.jpg
[460 516 82 82],0.111112117767,True,DoG_CNN,AnalysisData/frame707.jpg
[885 148 49 49],0.00211191177368,False,DoG_bhuman,AnalysisData/frame707.jpg
[885 148 49 49],0.0161130428314,True,DoG_Constrast,AnalysisData/frame707.jpg
[885 148 49 49],0.000572919845581,False,DoG_HoG,AnalysisData/frame707.jpg
[885 148 49 49],0.0465729236603,True,DoG_CNN,AnalysisData/frame707.jpg
[434 140 34 34],0.000316143035889,False,DoG_bhuman,AnalysisData/frame707.jpg
[434 140 34 34],0.00068211555481,True,DoG_Constrast,AnalysisData/frame707.jpg
[434 140 34 34],0.000574111938477,False,DoG_HoG,AnalysisData/frame707.jpg
[434 140 34 34],0.0430498123169,False,DoG_CNN,AnalysisData/frame707.jpg
[460 517 81 81],0.00289297103882,False,Lap_bhuman,AnalysisData/frame707.jpg
[460 517 81 81],0.00275588035583,False,Lap_Constrast,AnalysisData/frame707.jpg
[460 517 81 81],0.000508785247803,True,Lap_HoG,AnalysisData/frame707.jpg
[460 517 81 81],0.0464198589325,True,Lap_CNN,AnalysisData/frame707.jpg
[892 155 35 35],0.000777006149292,False,Lap_bhuman,AnalysisData/frame707.jpg
[892 155 35 35],0.000725030899048,False,Lap_Constrast,AnalysisData/frame707.jpg
[892 155 35 35],0.000600099563599,False,Lap_HoG,AnalysisData/frame707.jpg
[892 155 35 35],0.0445981025696,False,Lap_CNN,AnalysisData/frame707.jpg
[440 147 21 21],0.000312089920044,False,Lap_bhuman,AnalysisData/frame707.jpg
[440 147 21 21],0.000237941741943,True,Lap_Constrast,AnalysisData/frame707.jpg
[440 147 21 21],0.000549793243408,False,Lap_HoG,AnalysisData/frame707.jpg
[440 147 21 21],0.0424959659576,False,Lap_CNN,AnalysisData/frame707.jpg
